id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1293556111249780737,Asha08217477,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 14:33:04,"Too naive even after so much time ..

Most likely they are exulting over drinks after meetup@ smokehouse deli ... 

No skin off their back ... 

Tirades serve only for those who have yet not or would not see what’s happening ...",0,0,0,naive time likely exulting drinks meetup smokehouse deli skin tirades serve whats happening,"exulting drinks, skin back, would see, yet would, drinks meetup, much time, most, tirades serve, back tirades, see happening, smokehouse deli, deli skin, tirades, naive even, meetup smokehouse, likely exulting, too, even much, 'PRODUCT')], serve yet, time likely, [('meetup@ smokehouse'",0.0666666666666666,"[101, 15743, 2051, 3497, 4654, 11314, 2075, 8974, 3113, 6279, 5610, 4580, 3972, 2072, 3096, 14841, 13662, 2015, 3710, 2054, 2015, 6230, 102]",2020-08-12,"[""[('meetup@ smokehouse'"", "" 'PRODUCT')]"", 'exulting drinks', 'skin back', 'would see', 'yet would', 'drinks meetup', 'much time', 'most', 'tirades serve', 'back tirades', 'see happening', 'smokehouse deli', 'deli skin', 'tirades', 'naive even', 'meetup smokehouse', 'likely exulting', 'too', 'even much', 'serve yet', 'time likely']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,1,0,0,51,1.0
1293563255185502211,SwadhinSengupta,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 15:01:27,It’s just an excuse. Frustration for Ram Mandir verdict. People involved directly or indirectly in this should be given exemplary punishment.,0,0,0,just excuse frustration ram mandir verdict people involved directly indirectly given exemplary punishment,"frustration, mandir verdict, given exemplary, exemplary punishment, frustration ram, 'PERSON')], people involved, directly indirectly, people, ram mandir, verdict people, involved directly, indirectly given, excuse frustration, [('Ram Mandir'",0.025,"[101, 2074, 8016, 9135, 8223, 22700, 14392, 2111, 2920, 3495, 17351, 2445, 27792, 7750, 102]",2020-08-12,"[""[('Ram Mandir'"", "" 'PERSON')]"", 'frustration', 'mandir verdict', 'given exemplary', 'exemplary punishment', 'frustration ram', 'people involved', 'directly indirectly', 'people', 'ram mandir', 'verdict people', 'involved directly', 'indirectly given', 'excuse frustration']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293520153703903234,rkchetal,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 12:10:11,The human chain formed by Muslim men to protect a temple deserved appreciation in the same tweet,0,0,0,human chain formed muslim men protect temple deserved appreciation tweet,"muslim men, protect temple, formed muslim, appreciation tweet, temple deserved, deserved appreciation, the, chain formed, human chain, muslim, men protect, 'NORP')], [('Muslim'",0.0,"[101, 2529, 4677, 2719, 5152, 2273, 4047, 3379, 10849, 12284, 1056, 28394, 2102, 102]",2020-08-12,"[""[('Muslim'"", "" 'NORP')]"", 'men protect', 'muslim men', 'protect temple', 'appreciation tweet', 'temple deserved', 'deserved appreciation', 'chain formed', 'human chain', 'muslim', 'the', 'formed muslim']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293410587070742529,BetdurGopal,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 04:54:49,If Hindus were this intolerant the houses these so called stand up comedia  should have been burnt and these people say Hindus are intolerant. What a piece of trash,0,0,0,hindus intolerant houses called stand comedia burnt people say hindus intolerant piece trash,"what, intolerant piece, hindus intolerant, hindus, houses called, called stand, say hindus, ('Hindus', piece trash, stand comedia, 'NORP'), comedia burnt, people say, [('Hindus', intolerant houses, 'NORP')], if hindus, burnt people",0.0,"[101, 18221, 2046, 3917, 4630, 3506, 2170, 3233, 2272, 9032, 11060, 2111, 2360, 18221, 2046, 3917, 4630, 3538, 11669, 102]",2020-08-12,"[""[('Hindus'"", "" 'NORP')"", "" ('Hindus'"", "" 'NORP')]"", 'what', 'intolerant piece', 'hindus intolerant', 'people say', 'hindus', 'houses called', 'say hindus', 'piece trash', 'stand comedia', 'called stand', 'intolerant houses', 'comedia burnt', 'if hindus', 'burnt people']",general,0.5,0.0,0,0.2562893081761006,0.5,2,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293397624209301505,profH_DU,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 04:03:18,"Typical right wing mentality...
U won't point fingers towards the person who wrote this disgusting and hateful post. He is responsible for instigating violence and hurting the sentiments of a particular community. But u won't ask as u r obsessed with targeting a particular comnty",0,1,0,typical right wing mentality u wont point fingers person wrote disgusting hateful post responsible instigating violence hurting sentiments particular community u wont ask u r obsessed targeting particular comnty,"particular comnty, particular community, point fingers, ask obsessed, violence hurting, fingers towards, disgusting hateful, post responsible, typical right, war, [('U', community ask, wing mentality, towards person, but, typical, mentality point, instigating violence, targeting particular, sentiments particular, right wing, 'ORG')]",-0.1210884353741496,"[101, 5171, 2157, 3358, 5177, 3012, 1057, 2180, 2102, 2391, 3093, 2711, 2626, 19424, 5223, 3993, 2695, 3625, 16021, 3775, 16961, 4808, 11878, 23541, 3327, 2451, 1057, 2180, 2102, 3198, 1057, 1054, 15896, 14126, 3327, 4012, 29405, 102]",2020-08-12,"[""[('U'"", "" 'ORG')]"", 'particular comnty', 'particular community', 'point fingers', 'ask obsessed', 'violence hurting', 'fingers towards', 'disgusting hateful', 'post responsible', 'typical right', 'war', 'community ask', 'wing mentality', 'towards person', 'but', 'typical', 'mentality point', 'instigating violence', 'targeting particular', 'sentiments particular', 'right wing']",international,0.9,0.003,0,0.7075471698113207,0.9,4,1,normal_activity,,no_spike,none,1,0.0012272603362108133,0,0,0,51,1.0
1293394065703071747,ArvindDora,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 03:49:10,"Here they can't blame bjp rss, now their true face will be exposed",0,0,0,blame bjp rss true face exposed,"blame bjp, true face, here, face exposed, rss true, bjp rss, []",0.35,"[101, 7499, 24954, 12667, 2015, 2995, 2227, 6086, 102]",2020-08-12,"['[]', 'blame bjp', 'true face', 'here', 'face exposed', 'rss true', 'bjp rss']",general,0.4,0.0,0,0.2562893081761006,0.4,2,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293428424258674689,alpeshgediya,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 06:05:41,"Read times of India report there is no mention of religion of mob and political party of MLA, I can very easily understand whom all are involved.",0,0,0,read times india report mention religion mob political party mla easily understand involved,"mention religion, religion mob, understand involved, 'GPE'), india, mob political, political party, 'PERSON')], mla easily, political, easily understand, times india, ('MLA', india report, mla, party mla, read times, [('India', read, report mention",0.2816666666666667,"[101, 3191, 2335, 2634, 3189, 5254, 4676, 11240, 2576, 2283, 18619, 4089, 3305, 2920, 102]",2020-08-12,"[""[('India'"", "" 'GPE')"", "" ('MLA'"", "" 'PERSON')]"", 'mob political', 'read times', 'political party', 'easily understand', 'india report', 'read', 'understand involved', 'mla', 'party mla', 'mla easily', 'political', 'mention religion', 'religion mob', 'report mention', 'times india', 'india']",politics,0.1,0.0,0,0.2562893081761006,0.1,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293401694164799489,zapatta091,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 04:19:28,"@BSYBJP
 Ji would do well to seek help and advice from 
@myogiadityanath
 Ji re how to deal with these rioting #MuZalims.
#Karnataka & #Bengluru will lose much of its stature and standing (India's Silicon valley) if these rogues are not exposed to the full force of law.",0,1,0,bsybjp ji seek help advice myogiadityanath ji deal rioting muzalims karnataka bengluru lose stature standing indias silicon valley rogues exposed force law,"seek help, bengluru, ('Silicon valley', full force, bsybjp would, #bengluru, help advice, 'GPE'), rioting muzalims, india, muzalims, 'ORG'), #karnataka, silicon, [('@BSYBJP\n Ji', much stature, @bsybjp, lose much, standing india, riot, ('India', valley rogues, stature standing, silicon valley, karnataka bengluru, ('MuZalims', 'LOC')], 'PERSON'), ('Karnataka & #Bengluru', ('@myogiadityanath\n Ji'",0.275,"[101, 18667, 2100, 2497, 3501, 2361, 10147, 6148, 2393, 6040, 2026, 8649, 28665, 3012, 5162, 2705, 10147, 3066, 11421, 2075, 14163, 16739, 5714, 2015, 12092, 3841, 23296, 14129, 4558, 21120, 3061, 2634, 2015, 13773, 3028, 12406, 2015, 6086, 2486, 2375, 102]",2020-08-12,"[""[('@BSYBJP\\n Ji'"", "" 'ORG')"", "" ('@myogiadityanath\\n Ji'"", "" 'PERSON')"", "" ('MuZalims'"", "" 'PERSON')"", "" ('Karnataka & #Bengluru'"", "" 'ORG')"", "" ('India'"", "" 'GPE')"", "" ('Silicon valley'"", "" 'LOC')]"", 'seek help', 'bengluru', 'full force', 'bsybjp would', '#bengluru', 'help advice', 'rioting muzalims', 'india', 'muzalims', '#karnataka', 'silicon', 'much stature', '@bsybjp', 'lose much', 'standing india', 'riot', 'valley rogues', 'stature standing', 'silicon valley', 'karnataka bengluru']",protest,0.30000000000000004,0.003,0,0.7075471698113207,0.30000000000000004,1,1,normal_activity,,no_spike,none,1,0.0012272603362108133,2,3,0,51,1.0
1293471307787460609,Pravin0502,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 08:56:05,"Well, 
@sardesairajdeep
  is already in front  foot  with his script ",0,0,0,sardesairajdeep foot script,"sardesairajdeep already, already front, well sardesairajdeep, well, front foot, foot script, @sardesairajdeep, []",0.0,"[101, 18906, 6155, 11215, 13006, 26095, 2361, 3329, 5896, 102]",2020-08-12,"['[]', 'already front', 'well sardesairajdeep', 'foot script', 'well', 'front foot', 'sardesairajdeep already', '@sardesairajdeep']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,1,0,0,51,1.0
1293501545707737090,KyhanChase,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 10:56:15,They just got busy talking about a human f**king chain ,0,0,0,just got busy talking human fking chain,"talking human, they, busy talking, human king, got busy, king chain, []",0.05,"[101, 2074, 2288, 5697, 3331, 2529, 14352, 2075, 4677, 102]",2020-08-12,"['[]', 'talking human', 'they', 'busy talking', 'human king', 'got busy', 'king chain']",general,0.1,0.0,0,0.2562893081761006,0.1,1,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293408562614427649,kunalsb94,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 04:46:46,Btw I am curious to know what was written in the FB post? Can't find it anywhere,0,0,0,btw curious know written fb post,"post find, can, find anywhere, btw curious, btw, curious know, written post, know written, []",-0.1,"[101, 18411, 2860, 8025, 2113, 2517, 1042, 2497, 2695, 102]",2020-08-12,"['[]', 'post find', 'can', 'find anywhere', 'btw curious', 'btw', 'curious know', 'written post', 'know written']",general,0.2,0.0,0,0.2562893081761006,0.2,1,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293599455078264832,tweet_amaresh,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 17:25:18,Looks like this started with a derogatory comment on Lord krishna. That's what read another twitter comment. if some one can't tolerate anything told on them should not pass comments..,0,0,0,looks like started derogatory comment lord krishna thats read twitter comment tolerate told pass comments,"anything told, krishna read, pass comments, one tolerate, told pass, derogatory comment, looks, like started, another twitter, tolerate anything, that, looks like, comment one, comment lord, read another, [], lord krishna, lord, started derogatory, twitter comment",0.0,"[101, 3504, 2066, 2318, 4315, 18170, 7062, 7615, 2935, 10871, 2008, 2015, 3191, 10474, 7615, 19242, 2409, 3413, 7928, 102]",2020-08-12,"['[]', 'anything told', 'krishna read', 'pass comments', 'one tolerate', 'told pass', 'derogatory comment', 'looks', 'like started', 'another twitter', 'tolerate anything', 'that', 'comment one', 'looks like', 'comment lord', 'read another', 'lord krishna', 'lord', 'started derogatory', 'twitter comment']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293429847486803968,Amit_Saksena_,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 06:11:21,Or the community is to riot ??,0,0,0,community riot,"community riot, [], riot",0.0,"[101, 2451, 11421, 102]",2020-08-12,"['[]', 'community riot', 'riot']",protest,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293769018294247425,EuphoricVibees,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-13 04:39:05,"Now liberals will say, it wasn't their fault , their religion was targeted, by the hindus , to be minority in this hindu majority country is curse, they'll be ashamed of being hindu , also a theory can come out telling that Hindu killed someone earlier by saying jai shree ram.",0,0,0,liberals say wasnt fault religion targeted hindus minority hindu majority country curse theyll ashamed hindu theory come telling hindu killed earlier saying jai shree ram,"telling hindu, theory come, someone earlier, targeted hindus, country curse, earlier saying, jai shree, hindu, majority country, also theory, hindus minority, hindu killed, liberals say, hindu also, ashamed hindu, saying jai, [('Hindu', killed someone, minority hindu, curse ashamed, shree ram, 'NORP')]",-0.1,"[101, 13350, 2360, 2347, 2102, 6346, 4676, 9416, 18221, 7162, 7560, 3484, 2406, 8364, 2027, 3363, 14984, 7560, 3399, 2272, 4129, 7560, 2730, 3041, 3038, 17410, 14021, 9910, 8223, 102]",2020-08-13,"[""[('Hindu'"", "" 'NORP')]"", 'telling hindu', 'theory come', 'someone earlier', 'targeted hindus', 'country curse', 'earlier saying', 'jai shree', 'hindu', 'majority country', 'also theory', 'hindus minority', 'hindu killed', 'liberals say', 'hindu also', 'ashamed hindu', 'saying jai', 'killed someone', 'minority hindu', 'curse ashamed', 'shree ram']",general,0.2,0.0,0,0.2562893081761006,0.2,1,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293449698489974784,hegde_medha,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 07:30:13,It was a Muslim guy who said Krishna was a rapist and this was a response to it.thesepeople twisted the issue and started riots,0,0,0,muslim guy said krishna rapist response itthesepeople twisted issue started riots,"response twisted, krishna, rapist response, ('Krishna', muslim guy, 'PERSON')], riot, said krishna, krishna rapist, 'NORP'), started riots, muslim, issue started, twisted issue, [('Muslim', guy said",-0.5,"[101, 5152, 3124, 2056, 10871, 9680, 2923, 3433, 2009, 24138, 13699, 8780, 10814, 6389, 3277, 2318, 12925, 102]",2020-08-12,"[""[('Muslim'"", "" 'NORP')"", "" ('Krishna'"", "" 'PERSON')]"", 'response twisted', 'krishna', 'muslim guy', 'started riots', 'riot', 'said krishna', 'krishna rapist', 'muslim', 'issue started', 'twisted issue', 'rapist response', 'guy said']",protest,0.2,0.0,0,0.2562893081761006,0.2,1,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
1293694077792186374,vinayakven,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 23:41:18,"Funny but no News media would use the word Dalit now. 
@TimesNow
 now.",0,0,0,funny news media use word dalit timesnow,"funny news, use word, dalit timesnow, word dalit, @timesnow, news, 'PERSON')], funny, media would, [('Dalit', dalit, news media, would use, timesnow",0.25,"[101, 6057, 2739, 2865, 2224, 2773, 29095, 2102, 2335, 19779, 102]",2020-08-12,"[""[('Dalit'"", "" 'PERSON')]"", 'funny news', 'use word', 'dalit timesnow', 'word dalit', '@timesnow', 'news', 'funny', 'media would', 'dalit', 'news media', 'would use', 'timesnow']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,1,0,0,51,1.0
1293395143807008768,nt_tarun,1293390471432155138,1293390471432155138,sunandavashisht,2020-08-12 03:53:27,"Treating these chuslims in chinese way is the only existing soln...
But our govt won't do tht bcs ""mullao ka vote toh chahiye""",0,0,0,treating chuslims chinese way existing soln govt wont tht bcs mullao ka vote toh chahiye,"bcs mullao, chinese way, but, toh chahiye, way existing, treating, mullao vote, vote toh, chuslims chinese, govt tht, tht bcs, [('chinese', treating chuslims, existing soln, 'NORP')], soln govt, vote",0.0,"[101, 12318, 14684, 14540, 5714, 2015, 2822, 2126, 4493, 14017, 2078, 22410, 2180, 2102, 16215, 2102, 4647, 2015, 14163, 4571, 2080, 10556, 3789, 2000, 2232, 15775, 4048, 6672, 102]",2020-08-12,"[""[('chinese'"", "" 'NORP')]"", 'bcs mullao', 'chinese way', 'but', 'toh chahiye', 'way existing', 'treating', 'mullao vote', 'vote toh', 'chuslims chinese', 'govt tht', 'tht bcs', 'treating chuslims', 'existing soln', 'soln govt', 'vote']",politics,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,51,1.0
